datetime,production,arima_hourly,sarima,lr,lr + arima
2024-02-02 18:00:00,0.0,-1.73765044276935e-07,4.29261261212241e-09,0.225773402963643,0.161508845904612
2024-02-02 19:00:00,0.0,6.87757909189641e-05,2.9976998683214704e-09,1.64006532468278,1.47724275442308
2024-02-02 20:00:00,0.0,0.0,2.0934114735255503e-09,0.0,0.0
2024-02-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-03 06:00:00,0.01,-0.0137705383747321,0.0072486717555839,1.06019671734458,0.642103576366911
2024-02-03 07:00:00,0.94,0.749693749922874,1.08403341855739,2.27796617622352,1.62885501759889
2024-02-03 08:00:00,4.21,3.46217612801083,5.51612333271045,4.43746864337357,4.55698985601757
2024-02-03 09:00:00,6.83,6.47711613315035,7.70020579267672,6.77228715312152,7.23582212639811
2024-02-03 10:00:00,6.11,6.24280953547723,7.93293037279314,6.83706077879529,7.35398389674586
2024-02-03 11:00:00,9.09,5.27604566876602,7.29290983221878,7.10324991430874,6.08870114473944
2024-02-03 12:00:00,8.71,5.59261223018355,7.69993340454763,7.25841785493641,6.9767205649442
2024-02-03 13:00:00,8.02,5.2195477425977,7.18867133493957,7.02252513015935,7.02252513015935
2024-02-03 14:00:00,4.37,3.87903531150141,4.95312347742381,5.45444051715701,4.61664415273271
2024-02-03 15:00:00,3.24,2.36825091085611,3.01560080980911,3.71064401509997,2.86600667647128
2024-02-03 16:00:00,0.94,0.312134222805823,0.471284563711878,1.60486475631334,0.694121936755174
2024-02-03 17:00:00,0.0,4.40369125599233e-10,2.11031388428237e-08,0.325652254782579,-0.0424350741586428
2024-02-03 18:00:00,0.0,-3.78165052887791e-06,1.47200641999484e-08,0.0,-0.105720918024891
2024-02-03 19:00:00,0.0,6.86813186815208e-05,1.02676806104801e-08,0.28544741793803,-0.23003193087761
2024-02-03 20:00:00,0.0,0.0,7.1620112521253506e-09,0.0,0.0
2024-02-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-04 06:00:00,0.07,0.0259127640410515,0.0100007630967986,0.37396650653559,-0.229825246603142
2024-02-04 07:00:00,1.03,0.828950321973555,1.38182724668323,1.71451940913311,0.964801158590112
2024-02-04 08:00:00,5.04,4.1122707934678,6.00518831965171,3.91482976574359,3.98139272069702
2024-02-04 09:00:00,9.02,7.21838681629204,8.35668199324202,6.02980247837785,6.85996514897267
2024-02-04 10:00:00,9.83,6.79767995291802,8.34360286351325,6.23680153414218,6.91123724989138
2024-02-04 11:00:00,6.96,6.85697630039644,7.79959178279786,6.38316600565197,7.10678542940629
2024-02-04 12:00:00,9.19,6.43924668518443,8.23572256533935,6.94846182540026,7.41527423604454
2024-02-04 13:00:00,9.0,5.98369727878991,8.20167997649973,6.53767079106371,6.53767079106371
2024-02-04 14:00:00,3.25,4.3551108243003,6.81908530801473,5.6622190903608,5.11611162608535
2024-02-04 15:00:00,3.71,2.38827550465966,4.45408240806959,4.16009680208261,3.33847476054619
2024-02-04 16:00:00,0.66,0.577960042839876,0.953280173010788,1.51856527978326,0.608230761075965
2024-02-04 17:00:00,0.0,3.73607219157275e-10,1.45512346790148e-08,0.277154434211065,-0.264446852908978
2024-02-04 18:00:00,0.0,7.1322794627306e-06,1.0152320494073e-08,0.0,-0.129687708104809
2024-02-04 19:00:00,0.0,6.85871056267491e-05,7.083221039243981e-09,0.254263373590634,-0.466455725743495
2024-02-04 20:00:00,0.0,0.0,4.9419263422984706e-09,0.0,0.0
2024-02-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-05 06:00:00,0.0,0.0357788757270335,0.0099995376688834,0.0,-0.585801137435529
2024-02-05 07:00:00,0.88,0.79193776134239,1.34079019332336,0.34666619006283,-0.442308042109975
2024-02-05 08:00:00,3.01,3.44577197893906,5.38253083924794,2.7702771053135,2.74223129432362
2024-02-05 09:00:00,4.21,5.90888509835533,7.6242865946666,5.12865261273606,5.66107137041257
2024-02-05 10:00:00,6.69,6.47485794871912,7.07831652022327,5.60016040203323,4.96636004222781
2024-02-05 11:00:00,4.12,6.77969508459847,7.81521866033728,5.58050718687334,5.98304971161834
2024-02-05 12:00:00,2.85,6.39459406516783,8.03710437214845,5.54909241901838,5.34058248242994
2024-02-05 13:00:00,3.01,5.99249135774579,7.75666638944285,4.87120437151108,4.87120437151108
2024-02-05 14:00:00,1.78,4.31886867306719,6.21890400770762,4.38524491372822,3.48222025036584
2024-02-05 15:00:00,1.88,2.55717151039761,4.44672577014103,2.6795659136229,1.7364272243443
2024-02-05 16:00:00,0.0,0.568546269124856,1.01932596118294,0.881440287860137,0.0722840601012106
2024-02-05 17:00:00,0.0,3.1696748676363603e-10,-8.784089379891812e-09,0.0,-0.363770225032706
2024-02-05 18:00:00,0.0,-9.7250729743911e-06,-6.126591083268481e-09,0.0,-0.0941947988895399
2024-02-05 19:00:00,0.0,6.84931506883585e-05,-4.2730801727897105e-09,0.0,-0.416805027517624
2024-02-05 20:00:00,0.0,0.0,-2.9803219949414904e-09,0.0,0.0
2024-02-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:00:00,0.0,0.0063552291147068,0.0339151314367487,0.0,-0.474714538663266
2024-02-06 07:00:00,0.4,0.814611407703991,1.16319129021714,0.854261482122002,0.144068923916395
2024-02-06 08:00:00,1.48,3.3010953514597,5.07523753708958,2.73085673735605,3.16271427207596
2024-02-06 09:00:00,8.82,5.74472450704689,8.30894100750995,4.62175605603477,4.18553208489748
2024-02-06 10:00:00,8.28,6.9359976755868,8.6230040251541,6.0222301785779,5.70229562339535
2024-02-06 11:00:00,8.74,6.21820998550813,8.45862427646798,7.08655702621951,6.95336927032826
2024-02-06 12:00:00,9.88,6.56828022062294,9.21535671581603,7.30799368488967,7.30566532117423
2024-02-06 13:00:00,9.59,6.25590524895132,8.91472454930033,6.94663698121643,6.94663698121643
2024-02-06 14:00:00,8.5,3.59401419572511,5.15767748005131,5.85727996312143,5.13556450484359
2024-02-06 15:00:00,5.21,2.63523451438833,4.08846082043735,4.48848243395388,3.75321908289418
2024-02-06 16:00:00,2.02,0.547176123745265,0.990921200100931,3.16843116121679,2.3390500875641
2024-02-06 17:00:00,0.03,2.68915123140047e-10,-4.53222860262074e-09,1.57995303743223,1.23239280262504
2024-02-06 18:00:00,0.0,1.14407403419206e-05,-3.16246770320683e-09,0.435900104263105,0.354212973364282
2024-02-06 19:00:00,0.0,6.83994528047802e-05,-2.20668527193346e-09,1.18937732173752,0.843825820161438
2024-02-06 20:00:00,0.0,0.0,-1.53976587332509e-09,0.0,0.0
2024-02-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-07 06:00:00,0.02,0.0066251760252937,0.0255697943356728,1.41144004299948,1.01445350691961
2024-02-07 07:00:00,2.13,0.820338185232799,0.945420122737308,2.68757946057153,2.21575949042082
2024-02-07 08:00:00,6.46,3.09010752010992,4.00225634376547,4.84433899601213,5.02713859419612
2024-02-07 09:00:00,9.09,5.58806772124502,6.49957427980896,7.86913594794581,7.00353152094498
2024-02-07 10:00:00,9.88,6.68367909029028,7.55362477445572,8.5857972404115,9.22737362275398
2024-02-07 11:00:00,9.85,5.7751710430864,6.41494849292351,8.34395190976211,8.25988575749536
2024-02-07 12:00:00,9.87,5.98799211140144,6.53091418702168,8.66945228113769,8.53107491757146
2024-02-07 13:00:00,9.87,5.32553748295319,6.34265144923314,8.39388033091275,8.39388033091275
2024-02-07 14:00:00,9.03,3.55914032754388,2.97269978000502,6.75355761266214,6.14641550837543
2024-02-07 15:00:00,6.34,2.48142052479443,2.8511526383687,5.3431628458406,4.62192406391538
2024-02-07 16:00:00,1.92,0.403172122211598,0.474097586262613,3.0481978500642,2.21262174257722
2024-02-07 17:00:00,0.0,2.2814806564895602e-10,-9.80869291876281e-09,1.34104326448727,1.06845699738123
2024-02-07 18:00:00,0.0,-1.22267445319995e-05,-6.84944155701018e-09,0.26929764993309,0.185873497640828
2024-02-07 19:00:00,0.0,6.83060109267905e-05,-4.78298689359512e-09,1.16239739886076,0.848536619738369
2024-02-07 20:00:00,0.0,0.0,-3.3399750110458803e-09,0.0,0.0
2024-02-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-08 06:00:00,0.06,0.0411207333177247,0.01932031901483,0.957781371283069,0.600298628932905
2024-02-08 07:00:00,1.57,0.697580018790954,0.730343436414447,2.13822247162661,1.44221240683984
2024-02-08 08:00:00,3.9,3.52666726904578,2.9612872300644,3.98505500865821,3.92267628573716
2024-02-08 09:00:00,6.42,6.74120038070193,7.37250332601592,6.17045155590065,6.39141505085551
2024-02-08 10:00:00,8.67,6.89466475656304,8.18951688111756,6.62168779585895,7.00552400230647
2024-02-08 11:00:00,7.95,6.84197019176912,6.74276294116275,6.23834180274503,6.55656420635
2024-02-08 12:00:00,6.38,6.77098329488518,7.39802859906815,6.12475726913378,6.5667749131311
2024-02-08 13:00:00,6.92,6.22316706072192,7.28231269716125,6.08960261662317,6.08960261662317
2024-02-08 14:00:00,5.07,4.23569236261534,4.86051602709732,4.84571997644927,4.57695577561453
2024-02-08 15:00:00,1.92,3.05991103759347,3.71053734563938,3.52212933419987,3.06642426731723
2024-02-08 16:00:00,0.41,0.826817176619159,0.986191027456302,1.59340196882662,0.709784045990662
2024-02-08 17:00:00,0.0,0.0080394106401895,0.0119410570078357,0.314544910954336,-0.297816073210084
2024-02-08 18:00:00,0.0,1.20960793723774e-05,3.95756259168578e-09,0.0,-0.162003229005781
2024-02-08 19:00:00,0.0,6.82128240109927e-05,2.7633125610472403e-09,0.118150651592302,-0.478322606505918
2024-02-08 20:00:00,0.0,0.0,1.92944423207605e-09,0.0,0.0
2024-02-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 06:00:00,0.07,0.0161058766923646,0.0079660245590246,1.00129364433511,0.373434531183871
2024-02-09 07:00:00,1.78,1.10471267300515,1.22141553016243,2.19010345362196,1.62576109836403
2024-02-09 08:00:00,6.23,4.38336519185605,3.88544023733364,4.02485300645228,4.64956751313177
2024-02-09 09:00:00,8.7,6.65359831805875,7.65570204989508,7.11556455168538,7.61832156436573
2024-02-09 10:00:00,9.8,7.16366840894286,8.47855996879085,6.47345461412353,5.99792253593368
2024-02-09 11:00:00,7.78,7.03537818407633,7.90748170165312,6.93041420893327,7.1184664717394
2024-02-09 12:00:00,5.7,6.82215834525339,7.93654799028358,7.36266578426604,6.87628734223718
2024-02-09 13:00:00,6.11,6.62836934141107,7.88619156396817,7.34571834435706,7.34571834435706
2024-02-09 14:00:00,3.63,5.30524310803812,6.85713275666278,6.5750678756959,5.83636866463844
2024-02-09 15:00:00,1.98,3.57092110036803,4.74133807779578,4.48362769607452,3.93654744413132
2024-02-09 16:00:00,0.61,0.972155655560151,1.4228868823583,2.6793733257341,1.77727640096989
2024-02-09 17:00:00,0.0,0.0033324279871916,0.0097756659527959,0.909953029593172,0.235804045335156
2024-02-09 18:00:00,0.0,-1.11202703183946e-05,1.10722204250612e-08,0.0,-0.182739522663659
2024-02-09 19:00:00,0.0,6.81198910081551e-05,7.735517186383451e-09,0.67962103502029,-0.008510376038719
2024-02-09 20:00:00,0.0,0.0,5.40435646960212e-09,0.0,0.0
2024-02-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-10 06:00:00,0.06,0.0054931333088782,0.0303960573478808,1.31286620266712,0.730668326567701
2024-02-10 07:00:00,2.19,1.04741718659956,1.42884355211485,2.80195853466819,2.23229508565387
2024-02-10 08:00:00,6.25,3.41577583228355,4.06422726140737,5.14503925515118,5.21823879643714
2024-02-10 09:00:00,9.09,6.60985724106802,7.95236560901156,7.9956126648146,8.7546919599528
2024-02-10 10:00:00,9.86,7.13885544033801,8.95599526248981,8.74033234112002,8.49132197065158
2024-02-10 11:00:00,9.82,6.590196652755,8.78673234852851,8.69562815607446,8.92309742624925
2024-02-10 12:00:00,9.87,6.19353213534264,8.48329825398761,8.71539479130366,8.78442407031086
2024-02-10 13:00:00,9.81,6.31040763436502,8.61812582708196,8.30178961722098,8.30178961722098
2024-02-10 14:00:00,8.84,4.57440740922712,7.3069121272655,7.10570328381818,6.28514308631343
2024-02-10 15:00:00,5.9,2.72968170853812,4.26792212444593,5.07491182943044,4.19434080787626
2024-02-10 16:00:00,1.85,0.737956446970206,1.34646895037096,2.7975114827465,1.86760141077375
2024-02-10 17:00:00,0.03,0.0028267339577614,0.0082925492823495,1.25450632775517,0.748374625079171
2024-02-10 18:00:00,0.0,9.46376816930514e-06,-9.18309253419494e-09,0.170282195274297,0.0597918393162318
2024-02-10 19:00:00,0.0,6.8027210884594e-05,-6.41673012722048e-09,0.971143266213552,0.562110684051976
2024-02-10 20:00:00,0.0,0.0,-4.4837210865474e-09,0.0,0.0
2024-02-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-11 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-11 06:00:00,0.08,0.0471082999842531,0.0529501971943185,0.596702108134812,-0.0507531561959678
2024-02-11 07:00:00,2.35,1.22081062058151,1.80819934893895,2.01867773022368,1.48747473848809
2024-02-11 08:00:00,6.64,3.47363617502466,5.53499816147099,3.92371975017578,4.5781019321734
2024-02-11 09:00:00,9.06,6.02707122402938,8.0654150216702,6.60416890084785,6.49594820114453
2024-02-11 10:00:00,9.19,7.35354831629279,9.45423634312251,8.32523212061829,9.0827943615748
2024-02-11 11:00:00,9.81,6.69187238212511,8.40641107789616,8.59115460402724,8.80135821984227
2024-02-11 12:00:00,9.83,6.63479873682918,7.07177442051111,8.4995412459223,8.57280179460897
2024-02-11 13:00:00,9.44,6.10670951371433,7.41098048424793,8.32814311885918,8.32814311885918
2024-02-11 14:00:00,6.47,4.39178966585354,5.58850064505773,7.06267088938899,6.29191141532663
2024-02-11 15:00:00,3.53,3.05387650996693,3.16330939301044,5.00483601644289,4.34929261129995
2024-02-11 16:00:00,0.86,0.733905266436381,0.906300512906262,1.99284140802981,0.894758072033371
2024-02-11 17:00:00,0.01,0.0023977859947353,-1.14410961402921e-08,0.496001891635389,-0.130892697259283
2024-02-11 18:00:00,0.0,-7.26574497446279e-06,-7.99059180547562e-09,0.0,-0.135259564321236
2024-02-11 19:00:00,0.0,6.79347826122147e-05,-5.580720286033411e-09,0.36720232329626,-0.217732588077911
2024-02-11 20:00:00,0.0,0.0,-3.897638582924861e-09,0.0,0.0
2024-02-11 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 06:00:00,0.05,0.0487960351318795,0.0632535126439862,0.569069832748355,-0.17417149040843
2024-02-12 07:00:00,0.57,1.33570334540064,1.88525671965875,2.12646078296995,1.53406478531957
2024-02-12 08:00:00,2.03,4.18407105230719,5.59394028966259,4.1918147171008,4.53742060579398
2024-02-12 09:00:00,7.42,7.01308363467834,8.22513024274595,6.19005360795179,5.61255955208789
2024-02-12 10:00:00,7.04,7.47254445235758,9.51155917942454,6.9555055292972,7.07345221236168
2024-02-12 11:00:00,4.75,7.23044732521631,8.63951412308919,6.5879082553577,6.89138543697523
2024-02-12 12:00:00,5.24,6.9542534882486,7.54885285071462,6.13077637354561,6.27285219331001
2024-02-12 13:00:00,4.93,6.73654092625812,7.80758621599497,5.91704614474614,5.91704614474614
2024-02-12 14:00:00,3.92,4.99574288861532,6.10314979518379,5.05970965502539,4.89756861141132
2024-02-12 15:00:00,2.46,3.54076929291419,3.52473824900871,3.15695003278696,3.04528339596868
2024-02-12 16:00:00,0.46,1.0127433766286,1.04860657808548,1.09844138535775,0.106474272635868
2024-02-12 17:00:00,0.0,0.0100731492032844,0.0119489077338334,0.175222989408287,-0.561531196960879
2024-02-12 18:00:00,0.0,4.73095734612814e-06,7.2602134741733306e-09,0.0,-0.132445893741284
2024-02-12 19:00:00,0.0,6.78426051562456e-05,5.071346383042481e-09,0.0,-0.581335750956929
2024-02-12 20:00:00,0.0,0.0,3.5423964055331205e-09,0.0,0.0
2024-02-12 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-13 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-13 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-13 06:00:00,0.0,0.0299873747192032,0.0707329513003375,0.075703661365262,-0.561633532043913
2024-02-13 07:00:00,0.64,1.53094294080006,2.14047619947174,1.45026738068143,1.12788969096129
2024-02-13 08:00:00,2.32,4.96421765820398,6.39988736101902,3.57814611991965,4.38592882405912
2024-02-13 09:00:00,3.21,6.8829539996856,8.97028799776624,5.73963103577574,5.43261242416136
2024-02-13 10:00:00,5.64,7.49690502841288,9.57642981648405,5.6613750798638,4.96947071353864
2024-02-13 11:00:00,4.24,7.24654818062757,9.25236231560381,5.76301114786088,5.93078862313896
2024-02-13 12:00:00,5.02,7.06160799777303,8.70188767643266,5.75589061784768,5.55158477864133
2024-02-13 13:00:00,3.41,6.95665871608607,8.64024523800264,5.43459693189334,5.43459693189334
2024-02-13 14:00:00,4.13,5.36264563548499,6.45604014419374,4.73492931324883,4.04620221072086
2024-02-13 15:00:00,0.78,3.30322738034155,3.87246760652264,3.22878189909316,2.37266035929303
2024-02-13 16:00:00,0.22,0.895952538985612,1.11287673810766,1.81549179389229,0.796391628225136
2024-02-13 17:00:00,0.0,0.0077373768483629,0.0137410743453469,0.32433539478191,-0.292775606490943
2024-02-13 18:00:00,0.0,-2.07427204074673e-06,4.34470364533733e-10,0.0,-0.125327899622865
2024-02-13 19:00:00,0.0,6.77506775091679e-05,3.03483723641046e-10,0.0485348897015072,-0.408648703819145
2024-02-13 20:00:00,0.0,0.0,2.11987687614159e-10,0.0,0.0
2024-02-13 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-14 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-14 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-14 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-14 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-14 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-14 06:00:00,0.03,0.0460453480459314,0.0625190285834209,0.0,-0.625797046132896
2024-02-14 07:00:00,2.1,1.14603248267515,1.59678011660669,0.853635991885302,0.0463712432028838
2024-02-14 08:00:00,4.32,3.92833727346239,4.69598938577444,3.05685347635504,2.83879837715409
2024-02-14 09:00:00,4.92,7.55625762448594,8.41509467842766,5.2021143308808,5.60901082296688
2024-02-14 10:00:00,4.33,7.30696037441436,8.51898590848925,5.52440681373647,5.47309151236701
2024-02-14 11:00:00,2.75,6.24254101250999,7.79739529445027,5.74533965337432,5.58624026968295
2024-02-14 12:00:00,1.8,6.53238125506767,8.01289164335053,5.92681442907471,5.85433509591669
2024-02-14 13:00:00,2.46,6.29125795909117,7.74603190301468,4.9358864002904,4.9358864002904
2024-02-14 14:00:00,2.21,4.59095297765233,6.10988133613072,3.25502271061687,2.69990304213263
2024-02-14 15:00:00,2.61,3.09295121091793,3.75935733435941,1.79612054967162,1.24266388846934
2024-02-14 16:00:00,1.0,0.791584773191836,0.974512212367687,0.266143143505804,-0.680219791917228
2024-02-14 17:00:00,0.01,0.0054009683268883,0.0115489702288762,0.0,-0.526459007714096
2024-02-14 18:00:00,0.0,-5.30729169192078e-07,-2.90715637393786e-09,0.0,-0.0544641747111593
2024-02-14 19:00:00,0.0,6.76589986436339e-05,-2.03232211232777e-09,0.0,-0.406061737893881
2024-02-14 20:00:00,0.0,0.0,-1.42074681649342e-09,0.0,0.0
2024-02-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-15 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-15 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-15 06:00:00,0.09,0.051020526040593,0.0383618731948076,0.660774352353394,0.141126969579297
2024-02-15 07:00:00,2.68,1.16673696612575,1.08996240412688,2.00772486354059,1.49689431264867
2024-02-15 08:00:00,6.66,3.35783861875935,3.41997730133972,4.05860972269921,4.37430728553023
2024-02-15 09:00:00,9.26,6.03568536605309,6.19520753862156,7.17619005485044,7.7462677207201
2024-02-15 10:00:00,9.85,7.13165466934449,7.07628719663141,7.99223465501694,8.6552566244637
2024-02-15 11:00:00,9.5,6.2577525287432,5.94548621997237,7.99511325426921,8.14134728791807
2024-02-15 12:00:00,4.39,6.61592556885604,6.42115735740397,8.09777874076128,8.30724834841564
2024-02-15 13:00:00,5.38,5.78653501742159,5.57084841788144,7.84772864682028,7.84772864682028
2024-02-15 14:00:00,5.39,4.69640354819935,4.70862586806279,6.82299546274871,6.38010042427681
2024-02-15 15:00:00,2.68,2.66577463326499,2.08612298613447,5.00881755491925,4.15774728202631
2024-02-15 16:00:00,0.91,0.688664907498582,0.474908732786598,2.83571067865118,1.75588374095338
2024-02-15 17:00:00,0.04,0.0045814195672159,0.002764368497088,1.23899656037825,0.718509274900117
2024-02-15 18:00:00,0.0,2.90114068293821e-06,-1.01419134745052e-08,0.238391494236616,0.190394981057778
2024-02-15 19:00:00,0.0,6.75675675676471e-05,-7.092601135811581e-09,0.730336307899796,0.351567093257936
2024-02-15 20:00:00,0.0,0.0,-4.9601084680153106e-09,0.0,0.0
2024-02-15 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-16 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-16 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-02-16 04:00:00,0.0,0.0,0.0,0.0,0.0
